WhatsApp Image 2024-03-10 at 16.00.59.jpeg,cross,747.85266,407.39154,-320.12543,751.0199,389.07587,-306.6594,751.22314,387.90375,-306.8463,751.4785,386.81155,-307.06082,746.22644,386.84967,-363.4356,742.8206,383.97473,-363.31073,739.0154,381.0578,-363.35312,732.9421,377.60342,-142.89671,715.1142,371.43607,-399.01233,736.9755,422.84937,-244.57355,729.3053,419.87286,-319.32632,716.8713,471.05838,-34.023968,627.7418,416.82407,-457.1686,787.23206,547.0272,-216.76009,780.24097,457.19937,-693.4288,873.7936,533.99335,-666.8808,941.089,502.43878,-659.4872,898.8661,547.4196,-761.2066,973.4935,530.47955,-735.08813,894.951,531.3194,-795.94073,981.89667,530.4583,-706.38293,885.67444,532.1482,-697.80865,969.8341,525.32684,-648.19495,645.0948,790.9749,75.45154,541.96985,782.40234,-75.10992,700.2181,1005.13153,82.36026,520.293,995.54224,316.6596,750.5314,1221.2301,222.75078,493.5088,1062.6936,998.871,729.2604,1250.6338,232.06465,479.92316,1081.2694,1065.9895,806.07074,1313.5977,5.024187,474.67966,1132.2687,960.0797
WhatsApp Image 2024-03-10 at 16.01.00 (1).jpeg,cross,722.0988,432.9361,-278.08423,726.22943,412.82538,-258.3522,727.32996,412.02097,-258.54672,728.6086,411.24698,-258.70782,719.70337,410.52637,-311.73816,715.9009,407.76562,-311.64117,712.4686,405.12122,-311.66846,712.16125,404.8339,-80.77496,691.6969,395.96826,-321.01266,716.2405,448.86285,-199.54758,708.0847,445.03403,-269.69016,701.9397,492.05286,9.665328,600.8667,439.14438,-394.47644,768.43066,561.165,-174.99574,743.84393,486.0883,-672.26575,800.37,569.9262,-608.77313,901.99805,540.09344,-690.3709,842.7471,585.8827,-698.19116,932.7965,569.91565,-770.5184,831.2475,568.0035,-735.2035,937.46155,565.95056,-745.88385,820.3374,566.65515,-637.89,929.0731,561.03906,-681.1521,623.6371,806.753,78.03306,514.13495,801.18207,-77.67803,667.3775,1016.3551,-56.15777,500.5764,1015.5128,236.19275,726.07025,1245.4519,-31.79019,460.96164,1083.0735,942.7448,708.4864,1275.1356,-35.767624,441.3625,1104.5541,1010.6398,778.9202,1332.2792,-274.17944,448.53473,1158.784,918.4507
WhatsApp Image 2024-03-10 at 16.01.02 (1).jpeg,cross,730.49164,427.1313,-435.74442,740.3432,407.4485,-423.921,744.73645,407.34378,-424.12515,748.70654,407.10565,-424.35083,725.3222,403.84378,-468.1438,719.8581,401.4256,-468.00446,713.99445,398.68027,-467.89124,741.07935,400.83633,-228.03644,699.1989,389.35736,-421.3892,733.8039,444.59628,-344.34235,715.8495,440.05728,-401.29077,747.38873,483.9175,-114.99116,607.5749,433.71344,-411.88083,841.129,522.4182,-367.50806,699.30176,471.26602,-623.27844,850.09125,549.3288,-762.8032,815.1501,518.7096,-610.76624,854.8088,560.34467,-847.97253,839.91284,535.1076,-668.6592,828.28094,542.785,-857.6179,839.5507,536.28186,-647.08276,822.0917,541.27313,-778.43195,830.6737,534.49506,-601.4624,666.1348,811.1669,61.750286,544.8736,798.62634,-61.410736,706.25665,1035.3143,15.967375,530.52344,1020.1662,201.83449,756.9951,1254.4775,182.3589,524.76154,1060.4281,946.38324,744.72186,1276.4752,194.31091,525.549,1065.996,1022.1804,792.093,1349.3345,-18.613174,519.83875,1144.0402,966.92615
WhatsApp Image 2024-03-10 at 16.01.05.jpeg,cross,726.1053,435.5055,-506.6244,739.57935,419.6792,-497.79547,745.75543,420.564,-497.87225,751.8565,420.99756,-498.08542,721.7746,411.46716,-518.65717,715.2511,407.10873,-518.60803,709.3977,403.03186,-518.60974,753.3206,415.33823,-315.68106,696.055,396.8344,-399.50723,731.2256,452.87592,-421.98135,709.0636,443.75116,-447.62735,772.30774,514.198,-175.37454,618.11584,441.72128,-347.75656,817.2712,613.0476,-453.2052,675.41516,549.6751,-432.4375,788.2124,476.32428,-734.36,781.25916,544.071,-348.0746,790.7945,440.08688,-787.6167,824.9425,565.39294,-373.26443,788.3053,429.47296,-750.81885,817.59937,559.0392,-345.09518,784.03973,443.3216,-725.94946,808.247,561.8904,-334.0106,679.0413,816.26416,37.333252,560.5746,801.4036,-37.007263,701.70624,1052.2722,-52.17737,538.84357,1012.47577,215.35938,741.1033,1287.5232,-7.209583,540.3065,1073.4949,933.03864,730.4814,1312.9114,-7.6803455,546.28174,1067.2703,1006.99835,758.32,1394.3394,-238.18964,539.4528,1144.0215,973.151
WhatsApp Image 2024-03-10 at 16.01.06.jpeg,cross,620.7019,396.1833,-553.51526,634.6035,374.92496,-537.04443,641.3487,373.901,-537.15985,647.8013,372.30392,-537.41565,613.0783,370.42438,-561.8089,604.92,366.74594,-561.7396,596.97015,362.7643,-561.72205,650.3953,366.336,-295.76657,582.599,353.27286,-400.5691,632.69775,415.44217,-444.96335,607.012,410.9312,-476.84247,671.4877,462.5639,-110.65302,508.58182,397.41037,-336.45215,705.59186,596.937,-423.40164,539.931,469.54575,-661.5892,684.9482,423.40088,-825.55597,631.138,445.55484,-865.37726,678.2147,381.6447,-888.5793,628.39166,422.03558,-930.7142,676.1481,377.06696,-860.5329,623.7344,423.8883,-897.71405,674.6312,392.95688,-822.13696,625.0327,435.3696,-858.2847,594.41815,778.83307,49.300747,469.63446,775.8786,-48.971657,638.2662,1020.8486,-179.22658,463.2943,991.84216,167.86244,668.9004,1229.2585,-30.055162,487.49442,1029.528,1018.3488,663.2492,1254.574,-20.493145,498.8368,1026.5375,1104.6152,682.55383,1344.6217,-280.52725,481.09143,1118.0028,1033.5797
WhatsApp Image 2024-03-10 at 16.01.07 (1).jpeg,cross,694.599,406.55338,-538.70886,712.0772,381.6587,-526.01154,720.00476,381.12796,-526.1512,727.4396,379.9152,-526.39233,686.21985,376.356,-534.39905,676.55835,372.43948,-534.3391,667.4008,368.17093,-534.3505,734.73303,373.81735,-304.9262,654.47687,356.0626,-333.93942,703.782,432.93036,-439.331,675.06024,426.57996,-449.1299,757.259,484.42877,-149.86707,571.1614,407.84198,-197.84082,772.96533,619.9785,-460.17166,548.0366,577.0951,-375.3138,761.54266,424.72714,-824.218,580.7623,541.57526,-652.5692,756.053,378.72897,-881.10565,582.1888,533.4255,-699.7218,757.1527,372.09256,-849.4327,580.90015,519.0401,-691.20276,754.07367,387.577,-816.7982,587.3241,526.0776,-655.855,658.09393,786.56366,26.49575,530.7076,772.882,-26.398176,678.93146,1026.7924,-92.45679,522.7567,977.0025,153.73584,698.93274,1257.3513,6.03602,550.7943,1029.9165,947.22455,693.3612,1278.7098,9.186194,557.8386,1028.2462,1029.0999,702.0071,1371.66,-228.88672,542.11566,1107.5371,1007.3111
WhatsApp Image 2024-03-10 at 16.01.07 (2).jpeg,cross,652.97003,403.03006,-483.9345,669.9356,382.35284,-471.8891,676.5979,381.53833,-472.02432,683.0942,380.2358,-472.26804,650.41534,378.6068,-482.76678,643.48724,374.8076,-482.70554,635.70636,370.12543,-482.72308,686.1677,374.27972,-265.8441,619.51605,354.3791,-307.6138,662.04816,420.84235,-391.1118,637.2732,414.11353,-404.65063,707.50653,480.20547,-125.58149,528.72925,414.2184,-175.79099,725.46356,617.49286,-425.698,496.28253,592.8889,-360.29388,710.8236,431.42795,-781.5603,546.7449,531.1389,-645.4869,704.0918,385.73746,-832.38995,548.1343,523.28,-691.65314,706.6536,379.99374,-802.6096,545.87756,511.2064,-672.53406,704.85754,393.62292,-774.77026,551.7021,520.11194,-644.1581,632.79913,788.76855,24.408867,504.8003,782.4665,-24.454254,665.29126,1029.2076,-60.216915,501.056,1000.35455,74.28638,690.05804,1254.5973,118.15036,539.32336,1031.9159,863.5563,683.738,1272.0282,129.91055,547.0551,1026.6346,946.63074,696.50696,1360.8967,-76.5643,538.8822,1108.8698,943.62396
WhatsApp Image 2024-03-10 at 16.01.08 (1).jpeg,cross,657.25415,426.5624,-582.298,673.2839,399.9942,-568.01196,680.9592,398.6226,-568.1314,688.36053,396.85785,-568.3955,650.0623,398.4297,-587.3171,640.619,395.7059,-587.33215,631.1526,392.27377,-587.45496,696.73083,389.34958,-321.64035,612.433,377.18942,-405.25385,666.8297,447.1838,-471.12347,640.83716,444.24524,-497.10248,720.11334,500.94357,-103.0827,526.6547,421.72183,-253.96399,721.4749,626.69885,-335.88995,508.26877,570.4737,-529.1391,713.14667,430.41525,-684.4804,510.65823,561.83527,-970.5175,712.22314,383.44653,-734.4612,498.87064,567.0373,-1045.1072,715.1396,377.26508,-712.3502,494.95462,554.8259,-1044.0808,710.9254,391.20203,-681.6171,505.64966,559.93805,-980.07434,633.8469,794.3883,41.581593,506.14825,769.3602,-41.608643,661.6507,1039.1926,-163.37561,492.61118,988.7993,77.41722,674.3831,1279.8152,3.40258,541.99457,1037.4241,930.004,672.89294,1301.4149,11.413045,552.34424,1034.3885,1016.2047,674.70496,1380.1971,-238.10016,532.2915,1115.6862,972.65027
WhatsApp Image 2024-03-10 at 16.01.09 (1).jpeg,cross,670.0957,440.21548,-730.94415,692.8265,414.85004,-754.3245,703.19226,413.06223,-754.2261,713.8821,409.67746,-754.4454,665.30347,409.57446,-740.39844,656.8508,404.82312,-740.5524,648.9913,399.59427,-740.87537,738.67957,391.07642,-638.0239,646.94867,379.14563,-580.8951,694.8262,460.45523,-665.8541,657.30945,447.90613,-650.4521,810.2308,494.95926,-488.04932,569.92474,417.65012,-363.2533,740.1493,664.8809,-787.1009,411.95755,481.3464,-311.59683,723.34033,474.7416,-1134.6724,272.66077,567.8503,-433.5877,724.57587,417.05557,-1186.4025,226.44017,589.0813,-444.34357,735.8568,408.68158,-1152.0557,237.0698,597.3275,-495.1181,735.03033,423.7112,-1125.7201,258.5508,596.26447,-457.18832,716.7232,784.0715,-33.62913,593.6683,776.035,33.580254,695.3996,1042.476,-174.02975,618.2186,1011.9068,253.98546,656.4065,1294.062,-150.51035,677.4483,1043.9102,961.3592,658.58704,1323.4512,-150.94484,692.4553,1029.1721,1038.5325,604.7379,1392.2964,-324.1071,680.2428,1136.4412,1087.1472
WhatsApp Image 2024-03-10 at 16.01.09.jpeg,cross,661.6771,447.70184,-928.0386,679.98395,420.2162,-942.20447,690.1943,418.44583,-942.0274,700.02124,415.38983,-942.0867,650.0518,414.39505,-935.7635,640.03076,408.97943,-935.8855,631.219,402.53934,-936.0546,718.40656,402.5733,-763.754,624.47406,383.15576,-741.69183,679.4175,472.3465,-837.8939,647.6562,461.76263,-832.95386,770.75085,509.5486,-540.2427,555.0835,418.68726,-529.71893,748.41974,660.4177,-941.5986,438.52545,488.4759,-756.48926,726.0404,466.6504,-1413.3739,356.67447,577.0669,-1197.8115,730.24084,408.8326,-1492.3746,315.7329,618.04517,-1260.4698,734.602,400.29764,-1452.3949,341.05417,625.30096,-1283.4082,729.9463,415.50082,-1406.1178,361.00684,617.13995,-1217.1315,683.0717,800.01996,14.955815,562.8759,787.22156,-15.203644,699.1871,1052.2916,-105.04122,553.51227,987.36017,130.29813,696.4301,1306.0787,97.334854,636.7496,1014.01746,980.0981,693.97095,1318.664,108.35474,644.92773,989.78784,1065.4897,685.4017,1368.5465,-101.006996,642.6344,1082.8824,1070.6761
WhatsApp Image 2024-03-10 at 16.01.13.jpeg,cross,726.1053,435.5055,-506.6244,739.57935,419.6792,-497.79547,745.75543,420.564,-497.87225,751.8565,420.99756,-498.08542,721.7746,411.46716,-518.65717,715.2511,407.10873,-518.60803,709.3977,403.03186,-518.60974,753.3206,415.33823,-315.68106,696.055,396.8344,-399.50723,731.2256,452.87592,-421.98135,709.0636,443.75116,-447.62735,772.30774,514.198,-175.37454,618.11584,441.72128,-347.75656,817.2712,613.0476,-453.2052,675.41516,549.6751,-432.4375,788.2124,476.32428,-734.36,781.25916,544.071,-348.0746,790.7945,440.08688,-787.6167,824.9425,565.39294,-373.26443,788.3053,429.47296,-750.81885,817.59937,559.0392,-345.09518,784.03973,443.3216,-725.94946,808.247,561.8904,-334.0106,679.0413,816.26416,37.333252,560.5746,801.4036,-37.007263,701.70624,1052.2722,-52.17737,538.84357,1012.47577,215.35938,741.1033,1287.5232,-7.209583,540.3065,1073.4949,933.03864,730.4814,1312.9114,-7.6803455,546.28174,1067.2703,1006.99835,758.32,1394.3394,-238.18964,539.4528,1144.0215,973.151
WhatsApp Image 2024-03-10 at 16.01.14.jpeg,cross,620.7019,396.1833,-553.51526,634.6035,374.92496,-537.04443,641.3487,373.901,-537.15985,647.8013,372.30392,-537.41565,613.0783,370.42438,-561.8089,604.92,366.74594,-561.7396,596.97015,362.7643,-561.72205,650.3953,366.336,-295.76657,582.599,353.27286,-400.5691,632.69775,415.44217,-444.96335,607.012,410.9312,-476.84247,671.4877,462.5639,-110.65302,508.58182,397.41037,-336.45215,705.59186,596.937,-423.40164,539.931,469.54575,-661.5892,684.9482,423.40088,-825.55597,631.138,445.55484,-865.37726,678.2147,381.6447,-888.5793,628.39166,422.03558,-930.7142,676.1481,377.06696,-860.5329,623.7344,423.8883,-897.71405,674.6312,392.95688,-822.13696,625.0327,435.3696,-858.2847,594.41815,778.83307,49.300747,469.63446,775.8786,-48.971657,638.2662,1020.8486,-179.22658,463.2943,991.84216,167.86244,668.9004,1229.2585,-30.055162,487.49442,1029.528,1018.3488,663.2492,1254.574,-20.493145,498.8368,1026.5375,1104.6152,682.55383,1344.6217,-280.52725,481.09143,1118.0028,1033.5797
WhatsApp Image 2024-03-10 at 16.01.15.jpeg,cross,694.599,406.55338,-538.70886,712.0772,381.6587,-526.01154,720.00476,381.12796,-526.1512,727.4396,379.9152,-526.39233,686.21985,376.356,-534.39905,676.55835,372.43948,-534.3391,667.4008,368.17093,-534.3505,734.73303,373.81735,-304.9262,654.47687,356.0626,-333.93942,703.782,432.93036,-439.331,675.06024,426.57996,-449.1299,757.259,484.42877,-149.86707,571.1614,407.84198,-197.84082,772.96533,619.9785,-460.17166,548.0366,577.0951,-375.3138,761.54266,424.72714,-824.218,580.7623,541.57526,-652.5692,756.053,378.72897,-881.10565,582.1888,533.4255,-699.7218,757.1527,372.09256,-849.4327,580.90015,519.0401,-691.20276,754.07367,387.577,-816.7982,587.3241,526.0776,-655.855,658.09393,786.56366,26.49575,530.7076,772.882,-26.398176,678.93146,1026.7924,-92.45679,522.7567,977.0025,153.73584,698.93274,1257.3513,6.03602,550.7943,1029.9165,947.22455,693.3612,1278.7098,9.186194,557.8386,1028.2462,1029.0999,702.0071,1371.66,-228.88672,542.11566,1107.5371,1007.3111
WhatsApp Image 2024-03-10 at 16.01.17 (1).jpeg,cross,657.25415,426.5624,-582.298,673.2839,399.9942,-568.01196,680.9592,398.6226,-568.1314,688.36053,396.85785,-568.3955,650.0623,398.4297,-587.3171,640.619,395.7059,-587.33215,631.1526,392.27377,-587.45496,696.73083,389.34958,-321.64035,612.433,377.18942,-405.25385,666.8297,447.1838,-471.12347,640.83716,444.24524,-497.10248,720.11334,500.94357,-103.0827,526.6547,421.72183,-253.96399,721.4749,626.69885,-335.88995,508.26877,570.4737,-529.1391,713.14667,430.41525,-684.4804,510.65823,561.83527,-970.5175,712.22314,383.44653,-734.4612,498.87064,567.0373,-1045.1072,715.1396,377.26508,-712.3502,494.95462,554.8259,-1044.0808,710.9254,391.20203,-681.6171,505.64966,559.93805,-980.07434,633.8469,794.3883,41.581593,506.14825,769.3602,-41.608643,661.6507,1039.1926,-163.37561,492.61118,988.7993,77.41722,674.3831,1279.8152,3.40258,541.99457,1037.4241,930.004,672.89294,1301.4149,11.413045,552.34424,1034.3885,1016.2047,674.70496,1380.1971,-238.10016,532.2915,1115.6862,972.65027
WhatsApp Image 2024-03-10 at 16.01.18 (1).jpeg,cross,661.6771,447.70184,-928.0386,679.98395,420.2162,-942.20447,690.1943,418.44583,-942.0274,700.02124,415.38983,-942.0867,650.0518,414.39505,-935.7635,640.03076,408.97943,-935.8855,631.219,402.53934,-936.0546,718.40656,402.5733,-763.754,624.47406,383.15576,-741.69183,679.4175,472.3465,-837.8939,647.6562,461.76263,-832.95386,770.75085,509.5486,-540.2427,555.0835,418.68726,-529.71893,748.41974,660.4177,-941.5986,438.52545,488.4759,-756.48926,726.0404,466.6504,-1413.3739,356.67447,577.0669,-1197.8115,730.24084,408.8326,-1492.3746,315.7329,618.04517,-1260.4698,734.602,400.29764,-1452.3949,341.05417,625.30096,-1283.4082,729.9463,415.50082,-1406.1178,361.00684,617.13995,-1217.1315,683.0717,800.01996,14.955815,562.8759,787.22156,-15.203644,699.1871,1052.2916,-105.04122,553.51227,987.36017,130.29813,696.4301,1306.0787,97.334854,636.7496,1014.01746,980.0981,693.97095,1318.664,108.35474,644.92773,989.78784,1065.4897,685.4017,1368.5465,-101.006996,642.6344,1082.8824,1070.6761
WhatsApp Image 2024-03-10 at 16.01.18 (2).jpeg,cross,670.0957,440.21548,-730.94415,692.8265,414.85004,-754.3245,703.19226,413.06223,-754.2261,713.8821,409.67746,-754.4454,665.30347,409.57446,-740.39844,656.8508,404.82312,-740.5524,648.9913,399.59427,-740.87537,738.67957,391.07642,-638.0239,646.94867,379.14563,-580.8951,694.8262,460.45523,-665.8541,657.30945,447.90613,-650.4521,810.2308,494.95926,-488.04932,569.92474,417.65012,-363.2533,740.1493,664.8809,-787.1009,411.95755,481.3464,-311.59683,723.34033,474.7416,-1134.6724,272.66077,567.8503,-433.5877,724.57587,417.05557,-1186.4025,226.44017,589.0813,-444.34357,735.8568,408.68158,-1152.0557,237.0698,597.3275,-495.1181,735.03033,423.7112,-1125.7201,258.5508,596.26447,-457.18832,716.7232,784.0715,-33.62913,593.6683,776.035,33.580254,695.3996,1042.476,-174.02975,618.2186,1011.9068,253.98546,656.4065,1294.062,-150.51035,677.4483,1043.9102,961.3592,658.58704,1323.4512,-150.94484,692.4553,1029.1721,1038.5325,604.7379,1392.2964,-324.1071,680.2428,1136.4412,1087.1472
WhatsApp Image 2024-03-10 at 16.01.18.jpeg,cross,649.5465,443.4867,-645.1601,666.8496,419.88715,-630.4434,675.81116,418.59988,-630.51105,684.3036,416.60837,-630.7154,638.4108,413.83295,-641.49835,628.13196,408.7888,-641.53174,619.0788,403.37997,-641.6328,692.52905,405.37305,-384.17136,607.5561,388.4412,-435.88644,661.89667,465.70157,-536.1929,629.68524,451.74188,-552.40875,718.04675,503.0644,-161.80147,519.30695,437.9636,-235.24318,726.0066,639.6986,-452.4503,442.99335,557.25745,-245.14586,706.0024,451.86633,-933.2094,441.8304,603.25366,-454.91214,704.58276,406.58707,-1008.5249,426.7217,629.4117,-491.44952,706.3332,396.4808,-991.54095,440.8913,616.4195,-518.17255,699.7722,411.05347,-937.03345,450.59552,610.37714,-467.10178,638.0259,800.5263,29.921139,514.20496,789.3603,-29.922205,660.32245,1049.7139,-63.867622,499.3927,993.50824,109.21409,664.29047,1290.6522,61.50131,554.3057,1012.1082,963.2223,659.7048,1319.2458,67.766365,568.7986,993.9014,1052.1384,657.1788,1388.8729,-167.17183,563.0115,1096.9447,1042.495
WhatsApp Image 2024-03-10 at 16.01.19 (1).jpeg,cross,553.1018,305.93216,-1001.55695,574.81354,279.2293,-1027.1412,587.9457,276.47318,-1027.032,600.0834,272.6901,-1027.2277,540.8531,274.9918,-1013.3153,531.7534,269.64743,-1013.462,523.6101,263.51498,-1013.753,623.5752,252.97911,-888.3968,521.87213,236.52844,-829.6087,577.04285,322.26797,-925.46173,538.74023,311.97098,-909.6062,708.92596,362.80334,-706.17487,440.65332,274.4989,-594.54663,646.06134,547.69806,-1022.8318,276.7074,365.97937,-590.21606,617.2701,376.27417,-1390.3967,120.68932,486.0383,-718.80005,602.1802,320.0791,-1458.2332,64.02859,519.33374,-747.47266,616.3438,296.24884,-1441.3535,69.148384,530.46185,-805.09296,613.2851,316.53427,-1389.5144,95.608055,524.93823,-747.53046,612.4499,668.2509,-25.167303,487.65222,652.0677,25.290445,599.1093,916.8247,26.061916,502.37607,854.0781,340.5869,574.808,1147.3325,308.6434,572.25726,819.46295,1207.4658,579.96484,1173.333,335.16812,586.7794,793.81006,1303.0369,537.39124,1250.6729,179.60204,587.18976,909.2278,1372.7709
WhatsApp Image 2024-03-10 at 16.01.19 (2).jpeg,cross,680.20447,475.90518,-742.1178,696.7988,453.3432,-731.7189,704.7202,452.40097,-731.81854,712.1095,450.69705,-732.06946,670.21375,447.36322,-748.15594,659.1957,442.0306,-748.17126,648.52203,435.92776,-748.32275,716.3038,443.86188,-511.37772,627.6599,421.64478,-585.58887,687.73444,499.68024,-642.1216,656.5558,489.3636,-665.0721,736.77496,556.09937,-331.27258,534.1906,473.07214,-393.52356,754.22095,697.11255,-596.22437,501.4986,611.8828,-509.82034,726.5325,495.44763,-1000.62103,500.98276,730.1482,-802.6099,730.1804,446.98215,-1079.8673,488.76422,780.78424,-861.03,728.73413,436.8888,-1050.4106,503.63663,769.9579,-879.0193,722.6245,453.92407,-996.66516,512.0642,755.8792,-812.9341,642.543,834.5427,3.3541515,515.0529,813.15234,-3.5241838,666.9582,1074.9138,-95.62554,494.34058,988.02045,268.25412,687.9023,1281.4104,111.24329,522.0998,1039.7343,1120.4454,678.6121,1308.2069,123.40715,535.54425,1043.7703,1206.325,693.66425,1397.5573,-121.64284,516.35236,1119.422,1168.2627
WhatsApp Image 2024-03-10 at 16.01.19.jpeg,cross,594.57684,418.59445,-810.47437,613.71344,395.3013,-844.06,625.70667,393.07303,-843.9624,638.6991,389.83163,-844.1886,590.6131,391.90506,-804.80444,585.83246,387.37253,-804.93335,581.60626,381.99838,-805.1858,673.6608,375.02136,-785.2288,591.7371,367.4964,-611.0112,628.72095,441.47177,-767.7301,596.4236,430.80307,-718.00275,797.1494,489.16675,-670.2645,535.1933,427.5827,-397.43076,687.5045,686.4661,-985.93005,330.85928,478.39178,-372.95547,645.97314,470.68347,-1278.487,143.19395,563.2836,-492.7277,631.5237,441.60403,-1330.0431,94.22758,581.04803,-508.95056,665.4153,399.91254,-1310.8191,103.53824,594.8116,-559.7556,665.8261,415.908,-1273.7496,126.75061,593.9897,-522.0367,705.6567,800.976,-72.59529,579.6435,784.8081,72.66607,650.55835,1060.6597,-348.36856,576.56506,1023.90576,318.67307,615.374,1313.2365,-172.76944,707.33386,1049.5613,1135.1115,624.77966,1343.0771,-160.15405,738.57874,1040.1241,1218.8364,538.4125,1413.2942,-360.15714,728.5362,1162.2426,1228.8987
WhatsApp Image 2024-03-10 at 16.01.20 (2).jpeg,cross,658.3722,374.2997,-462.8049,678.61005,354.1945,-456.13953,687.8008,354.78534,-456.14816,696.1988,354.69598,-456.30154,651.4245,346.9901,-455.88022,642.9817,343.36514,-455.82886,635.7475,340.02246,-455.944,709.5967,352.50354,-261.9082,633.8596,334.33304,-259.04214,675.78955,399.65753,-374.35117,642.36523,386.95483,-374.97522,744.06165,464.4065,-107.34906,551.85986,379.31232,-145.11435,740.6068,610.4072,-422.63803,466.92752,499.21045,-371.12537,735.2633,408.14478,-814.5355,458.42944,563.3314,-742.5304,731.818,357.8505,-878.2197,446.95554,583.6128,-807.6683,736.5288,351.31808,-837.88245,461.15686,563.62134,-803.6612,733.7559,365.92288,-805.56305,470.49405,552.2787,-748.4576,634.13257,778.6024,23.114594,506.49527,757.38306,-23.575052,674.5211,1030.5153,-131.7516,500.49646,991.5571,70.975006,693.0475,1265.8281,-48.123627,526.43665,1060.1146,826.34326,686.8892,1292.0906,-46.100964,538.44666,1065.6094,907.57153,698.8515,1386.0907,-258.33652,516.82965,1143.6752,916.375
WhatsApp Image 2024-03-10 at 16.01.20.jpeg,cross,644.2549,477.1235,-674.772,660.7232,454.5315,-663.78735,668.94714,452.8237,-663.865,677.03796,450.36835,-664.1166,635.05927,450.15506,-682.13654,624.79285,445.36,-682.1602,614.7064,439.46872,-682.32965,682.91675,438.85907,-434.22717,595.32043,422.76102,-517.15424,653.2763,501.14127,-570.66364,622.4682,489.14365,-596.0847,709.00757,543.26196,-237.436,504.6434,473.7898,-315.35095,723.33167,686.2928,-457.01053,462.6542,605.77057,-355.57187,698.16626,480.59903,-837.04364,452.92633,726.2315,-572.00146,699.55475,436.7434,-908.46436,434.3736,772.2406,-614.0245,699.87616,428.4411,-883.2186,448.96762,765.03174,-645.0864,695.24774,444.18243,-834.5068,459.7564,754.7896,-585.652,618.5632,838.7071,19.362337,492.08203,819.4172,-19.562967,651.56793,1086.4595,-68.0446,477.47937,988.6783,268.1237,676.9025,1316.2809,71.40211,499.5762,1053.0547,1121.447,670.9417,1341.8215,78.861244,504.95398,1047.3744,1209.4576,680.40027,1425.8735,-177.48268,510.08502,1134.1244,1178.1798
WhatsApp Image 2024-03-10 at 16.01.21.jpeg,cross,651.1057,374.66107,-585.39484,667.61786,351.9145,-562.8286,675.62823,351.92685,-562.8645,683.59265,351.62946,-563.0518,641.0856,347.00717,-568.5689,630.5525,343.69913,-568.5273,621.6264,340.49005,-568.54504,699.13464,356.00427,-303.17203,612.5207,339.52197,-326.97678,668.4523,400.10318,-475.1801,635.19507,390.54556,-483.67172,734.11316,477.99707,-124.71185,526.3367,420.922,-192.27803,752.25024,601.9794,-489.37726,446.07355,510.09064,-618.4699,723.3283,411.7309,-909.6747,438.6002,449.32938,-1180.035,717.08093,361.06595,-970.2542,437.1268,421.50735,-1276.3257,716.49426,352.73618,-930.80676,454.46658,403.05634,-1251.2621,712.8266,369.75903,-900.63806,459.32715,413.48425,-1186.3984,649.8353,800.86487,24.320894,517.4421,789.3729,-24.503166,706.3193,1078.382,-219.16457,513.8396,1023.6168,214.9026,739.0356,1341.6656,-162.94308,562.2495,1133.2369,1043.1934,734.46387,1369.6025,-170.50154,581.4435,1142.9824,1123.8755,756.39636,1459.9877,-488.57138,555.64294,1232.4493,1028.9269
WhatsApp Image 2024-03-10 at 16.01.22.jpeg,cross,721.1814,448.38748,-528.7487,731.4091,421.53033,-510.08737,738.95447,419.9763,-510.09863,746.1445,418.2229,-510.24506,705.85913,419.86993,-533.2331,694.56396,416.94727,-533.1963,683.61316,413.7926,-533.2612,752.71924,413.67935,-271.31427,666.9429,406.38638,-376.99057,730.4603,469.94873,-422.4021,702.0875,464.0551,-454.70306,773.7358,519.0819,-98.98745,601.7311,460.7295,-281.6883,839.2073,625.1702,-276.37915,574.4858,488.78766,-690.88513,789.6562,464.25772,-467.0629,599.4336,469.65588,-1023.07806,773.5037,419.72794,-487.1916,597.4401,454.0284,-1082.6555,769.67004,408.40164,-442.1664,598.3056,460.94006,-1047.4436,769.54846,424.99414,-450.4319,603.86584,474.98355,-1017.2431,697.64636,841.6806,19.774061,581.1745,830.9319,-19.828388,723.75433,1082.0428,-46.164566,587.4748,1004.6484,409.0772,750.1976,1314.477,13.130087,616.9328,1101.6948,1116.8524,743.7948,1336.4126,9.422375,636.2782,1114.4734,1186.6003,754.8044,1422.1047,-252.70454,577.00696,1186.6006,1107.472
